datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-11-20 00:00:00,1.2620,1.2620,7917.0000,0.0000,0.0000,0.0000,9991.2540,0.0000,0.0000,0.0000
2021-11-21 00:00:00,1.2621,1.2620,7917.0000,0.7917,0.0000,0.7917,9992.0457,0.0001,0.7917,0.2375
2021-11-22 00:00:00,1.2611,1.2620,7917.0000,-7.1253,0.0000,-7.1253,9984.1287,-0.0007,-7.9170,0.0000
2021-11-23 00:00:00,1.2659,1.2620,7917.0000,30.8763,0.0000,30.8763,10022.1303,0.0031,38.0016,9.2629
2021-11-24 00:00:00,1.2658,1.2620,7917.0000,30.0846,0.0000,30.0846,10021.3386,0.0030,-0.7917,9.0254
2021-11-25 00:00:00,1.2869,1.2620,7917.0000,197.1333,0.0000,197.1333,10188.3873,0.0197,167.0487,59.1400
2021-11-26 00:00:00,1.2934,1.2620,7917.0000,248.5938,0.0000,248.5938,10239.8478,0.0249,51.4605,74.5781
2021-11-27 00:00:00,1.2695,1.2620,7917.0000,59.3775,0.0000,59.3775,10050.6315,0.0059,-189.2163,17.8133
2021-11-28 00:00:00,1.2667,1.2620,7917.0000,37.2099,0.0000,37.2099,10028.4639,0.0037,-22.1676,11.1630
2021-11-29 00:00:00,1.2688,1.2620,7917.0000,53.8356,0.0000,53.8356,10045.0896,0.0054,16.6257,16.1507
2021-11-30 00:00:00,1.2657,1.2620,7917.0000,29.2929,0.0000,29.2929,10020.5469,0.0029,-24.5427,8.7879
2021-12-01 00:00:00,1.2636,1.2620,7917.0000,12.6672,0.0000,12.6672,10003.9212,0.0013,-16.6257,3.8002
2021-12-02 00:00:00,1.2666,1.2620,7917.0000,36.4182,0.0000,36.4182,10027.6722,0.0036,23.7510,10.9255
2021-12-03 00:00:00,1.2661,1.2620,7917.0000,32.4597,0.0000,32.4597,10023.7137,0.0032,-3.9585,9.7379
2021-12-04 00:00:00,1.2652,1.2620,7917.0000,25.3344,0.0000,25.3344,10016.5884,0.0025,-7.1253,7.6003
2021-12-05 00:00:00,1.2647,1.2620,7917.0000,21.3759,0.0000,21.3759,10012.6299,0.0021,-3.9585,6.4128
2021-12-06 00:00:00,1.2643,1.2620,7917.0000,18.2091,0.0000,18.2091,10009.4631,0.0018,-3.1668,5.4627
2021-12-07 00:00:00,1.2649,1.2620,7917.0000,22.9593,0.0000,22.9593,10014.2133,0.0023,4.7502,6.8878
2021-12-08 00:00:00,1.2649,1.2620,7917.0000,22.9593,0.0000,22.9593,10014.2133,0.0023,0.0000,6.8878
2021-12-09 00:00:00,1.2660,1.2620,7917.0000,31.6680,0.0000,31.6680,10022.9220,0.0032,8.7087,9.5004
2021-12-10 00:00:00,1.2632,1.2620,7917.0000,9.5004,0.0000,9.5004,10000.7544,0.0010,-22.1676,2.8501
2021-12-11 00:00:00,1.2621,1.2620,7917.0000,0.7917,0.0000,0.7917,9992.0457,0.0001,-8.7087,0.2375
2021-12-12 00:00:00,1.2622,1.2620,7917.0000,1.5834,0.0000,1.5834,9992.8374,0.0002,0.7917,0.4750
2021-12-13 00:00:00,1.2622,1.2620,7917.0000,1.5834,0.0000,1.5834,9992.8374,0.0002,0.0000,0.4750
2021-12-14 00:00:00,1.2587,1.2620,7917.0000,-26.1261,0.0000,-26.1261,9965.1279,-0.0026,-27.7095,0.0000
2021-12-15 00:00:00,1.2587,1.2620,7917.0000,-26.1261,0.0000,-26.1261,9965.1279,-0.0026,0.0000,0.0000
2021-12-16 00:00:00,1.2589,1.2620,7917.0000,-24.5427,0.0000,-24.5427,9966.7113,-0.0025,1.5834,0.0000
2021-12-17 00:00:00,1.2586,1.2620,7917.0000,-26.9178,0.0000,-26.9178,9964.3362,-0.0027,-2.3751,0.0000
2021-12-18 00:00:00,1.2583,1.2620,7917.0000,-29.2929,0.0000,-29.2929,9961.9611,-0.0029,-2.3751,0.0000
2021-12-19 00:00:00,1.2583,1.2620,7917.0000,-29.2929,0.0000,-29.2929,9961.9611,-0.0029,0.0000,0.0000
2021-12-20 00:00:00,1.2575,1.2620,7917.0000,-35.6265,0.0000,-35.6265,9955.6275,-0.0036,-6.3336,0.0000
2021-12-21 00:00:00,1.2592,1.2620,7917.0000,-22.1676,0.0000,-22.1676,9969.0864,-0.0022,13.4589,0.0000
2021-12-22 00:00:00,1.2616,1.2620,7917.0000,-3.1668,0.0000,-3.1668,9988.0872,-0.0003,19.0008,0.0000
2021-12-23 00:00:00,1.2602,1.2620,7917.0000,-14.2506,0.0000,-14.2506,9977.0034,-0.0014,-11.0838,0.0000
2021-12-24 00:00:00,1.2645,1.2620,7917.0000,19.7925,0.0000,19.7925,10011.0465,0.0020,34.0431,5.9377
2021-12-25 00:00:00,1.2644,1.2620,7917.0000,19.0008,0.0000,19.0008,10010.2548,0.0019,-0.7917,5.7002
2021-12-26 00:00:00,1.2655,1.2620,7917.0000,27.7095,0.0000,27.7095,10018.9635,0.0028,8.7087,8.3129
2021-12-27 00:00:00,1.2669,1.2620,7917.0000,38.7933,0.0000,38.7933,10030.0473,0.0039,11.0838,11.6380
2021-12-28 00:00:00,1.2354,1.2620,7917.0000,-210.5922,0.0000,-210.5922,9780.6618,-0.0211,-249.3855,0.0000
2021-12-29 00:00:00,1.1277,1.2620,7917.0000,-1063.2531,0.0000,-1063.2531,8928.0009,-0.1064,-852.6609,0.0000
2021-12-30 00:00:00,1.1172,1.2620,7917.0000,-1146.3816,0.0000,-1146.3816,8844.8724,-0.1147,-83.1285,0.0000
2021-12-31 00:00:00,1.1597,1.2620,7917.0000,-809.9091,0.0000,-809.9091,9181.3449,-0.0811,336.4725,0.0000
2022-01-01 00:00:00,1.1780,1.2620,7917.0000,-665.0280,0.0000,-665.0280,9326.2260,-0.0666,144.8811,0.0000
2022-01-02 00:00:00,1.2717,1.2620,7917.0000,76.7949,0.0000,76.7949,10068.0489,0.0077,741.8229,23.0385
2022-01-03 00:00:00,1.2571,1.2620,7917.0000,-38.7933,0.0000,-38.7933,9952.4607,-0.0039,-115.5882,0.0000
2022-01-04 00:00:00,1.2974,1.2620,7917.0000,280.2618,0.0000,280.2618,10271.5158,0.0281,319.0551,84.0785
2022-01-05 00:00:00,1.2790,1.2620,7917.0000,134.5890,0.0000,134.5890,10125.8430,0.0135,-145.6728,40.3767
2022-01-06 00:00:00,1.1937,1.2620,7917.0000,-540.7311,0.0000,-540.7311,9450.5229,-0.0541,-675.3201,0.0000
2022-01-07 00:00:00,1.2128,1.2620,7917.0000,-389.5164,0.0000,-389.5164,9601.7376,-0.0390,151.2147,0.0000
2022-01-08 00:00:00,1.1475,1.2620,7917.0000,-906.4965,0.0000,-906.4965,9084.7575,-0.0907,-516.9801,0.0000
2022-01-09 00:00:00,1.1449,1.2620,7917.0000,-927.0807,0.0000,-927.0807,9064.1733,-0.0928,-20.5842,0.0000
2022-01-10 00:00:00,1.1455,1.2620,7917.0000,-922.3305,0.0000,-922.3305,9068.9235,-0.0923,4.7502,0.0000
2022-01-11 00:00:00,1.1453,1.2620,7917.0000,-923.9139,0.0000,-923.9139,9067.3401,-0.0925,-1.5834,0.0000
2022-01-12 00:00:00,1.1455,1.2620,7917.0000,-922.3305,0.0000,-922.3305,9068.9235,-0.0923,1.5834,0.0000
2022-01-13 00:00:00,1.1457,1.2620,7917.0000,-920.7471,0.0000,-920.7471,9070.5069,-0.0922,1.5834,0.0000
2022-01-14 00:00:00,1.1455,1.2620,7917.0000,-922.3305,0.0000,-922.3305,9068.9235,-0.0923,-1.5834,0.0000
2022-01-15 00:00:00,1.1462,1.2620,7917.0000,-916.7886,0.0000,-916.7886,9074.4654,-0.0918,5.5419,0.0000
2022-01-16 00:00:00,1.1457,1.2620,7917.0000,-920.7471,0.0000,-920.7471,9070.5069,-0.0922,-3.9585,0.0000
2022-01-17 00:00:00,1.1462,1.2620,7917.0000,-916.7886,0.0000,-916.7886,9074.4654,-0.0918,3.9585,0.0000
2022-01-18 00:00:00,1.1338,1.2620,7917.0000,-1014.9594,0.0000,-1014.9594,8976.2946,-0.1016,-98.1708,0.0000
2022-01-19 00:00:00,1.1337,1.2620,7917.0000,-1015.7511,0.0000,-1015.7511,8975.5029,-0.1017,-0.7917,0.0000
2022-01-20 00:00:00,1.1327,1.2620,7917.0000,-1023.6681,0.0000,-1023.6681,8967.5859,-0.1025,-7.9170,0.0000
2022-01-21 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,-2.3751,0.0000
2022-01-22 00:00:00,1.1323,1.2620,7917.0000,-1026.8349,0.0000,-1026.8349,8964.4191,-0.1028,-0.7917,0.0000
2022-01-23 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.7917,0.0000
2022-01-24 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-01-25 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-01-26 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-01-27 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-01-28 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-01-29 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-01-30 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-01-31 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-02-01 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-02-02 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-02-03 00:00:00,1.1323,1.2620,7917.0000,-1026.8349,0.0000,-1026.8349,8964.4191,-0.1028,-0.7917,0.0000
2022-02-04 00:00:00,1.1323,1.2620,7917.0000,-1026.8349,0.0000,-1026.8349,8964.4191,-0.1028,0.0000,0.0000
2022-02-05 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.7917,0.0000
2022-02-06 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-02-07 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-02-08 00:00:00,1.1324,1.2620,7917.0000,-1026.0432,0.0000,-1026.0432,8965.2108,-0.1027,0.0000,0.0000
2022-02-09 00:00:00,1.1313,1.2620,7917.0000,-1034.7519,0.0000,-1034.7519,8956.5021,-0.1036,-8.7087,0.0000
2022-02-10 00:00:00,1.1318,1.2620,7917.0000,-1030.7934,0.0000,-1030.7934,8960.4606,-0.1032,3.9585,0.0000
2022-02-11 00:00:00,1.1058,1.2620,7917.0000,-1236.6354,0.0000,-1236.6354,8754.6186,-0.1238,-205.8420,0.0000
2022-02-12 00:00:00,1.0768,1.2620,7917.0000,-1466.2284,0.0000,-1466.2284,8525.0256,-0.1468,-229.5930,0.0000
2022-02-13 00:00:00,1.0794,1.2620,7917.0000,-1445.6442,0.0000,-1445.6442,8545.6098,-0.1447,20.5842,0.0000
2022-02-14 00:00:00,1.0613,1.2620,7917.0000,-1588.9419,0.0000,-1588.9419,8402.3121,-0.1590,-143.2977,0.0000
2022-02-15 00:00:00,1.0659,1.2620,7917.0000,-1552.5237,0.0000,-1552.5237,8438.7303,-0.1554,36.4182,0.0000
2022-02-16 00:00:00,1.0993,1.2620,7917.0000,-1288.0959,0.0000,-1288.0959,8703.1581,-0.1289,264.4278,0.0000
2022-02-17 00:00:00,1.0903,1.2620,7917.0000,-1359.3489,0.0000,-1359.3489,8631.9051,-0.1361,-71.2530,0.0000
2022-02-18 00:00:00,1.0064,1.2620,7917.0000,-2023.5852,0.0000,-2023.5852,7967.6688,-0.2025,-664.2363,0.0000
2022-02-19 00:00:00,0.9832,1.2620,7917.0000,-2207.2596,0.0000,-2207.2596,7783.9944,-0.2209,-183.6744,0.0000
2022-02-20 00:00:00,0.9819,1.2620,7917.0000,-2217.5517,0.0000,-2217.5517,7773.7023,-0.2219,-10.2921,0.0000
2022-02-21 00:00:00,0.9645,1.2620,7917.0000,-2355.3075,0.0000,-2355.3075,7635.9465,-0.2357,-137.7558,0.0000
2022-02-22 00:00:00,0.9616,1.2620,7917.0000,-2378.2668,0.0000,-2378.2668,7612.9872,-0.2380,-22.9593,0.0000
2022-02-23 00:00:00,0.9617,1.2620,7917.0000,-2377.4751,0.0000,-2377.4751,7613.7789,-0.2380,0.7917,0.0000
2022-02-24 00:00:00,0.9314,1.2620,7917.0000,-2617.3602,0.0000,-2617.3602,7373.8938,-0.2620,-239.8851,0.0000
2022-02-25 00:00:00,0.9314,1.2620,7917.0000,-2617.3602,0.0000,-2617.3602,7373.8938,-0.2620,0.0000,0.0000
2022-02-26 00:00:00,0.9555,1.2620,7917.0000,-2426.5605,0.0000,-2426.5605,7564.6935,-0.2429,190.7997,0.0000
2022-02-27 00:00:00,0.9555,1.2620,7917.0000,-2426.5605,0.0000,-2426.5605,7564.6935,-0.2429,0.0000,0.0000
2022-02-28 00:00:00,0.9555,1.2620,7917.0000,-2426.5605,0.0000,-2426.5605,7564.6935,-0.2429,0.0000,0.0000
2022-03-01 00:00:00,0.9556,1.2620,7917.0000,-2425.7688,0.0000,-2425.7688,7565.4852,-0.2428,0.7917,0.0000
2022-03-02 00:00:00,0.9556,1.2620,7917.0000,-2425.7688,0.0000,-2425.7688,7565.4852,-0.2428,0.0000,0.0000
2022-03-03 00:00:00,0.9558,1.2620,7917.0000,-2424.1854,0.0000,-2424.1854,7567.0686,-0.2426,1.5834,0.0000
2022-03-04 00:00:00,0.9557,1.2620,7917.0000,-2424.9771,0.0000,-2424.9771,7566.2769,-0.2427,-0.7917,0.0000
2022-03-05 00:00:00,0.9522,1.2620,7917.0000,-2452.6866,0.0000,-2452.6866,7538.5674,-0.2455,-27.7095,0.0000
2022-03-06 00:00:00,0.9522,1.2620,7917.0000,-2452.6866,0.0000,-2452.6866,7538.5674,-0.2455,0.0000,0.0000
2022-03-07 00:00:00,0.9514,1.2620,7917.0000,-2459.0202,0.0000,-2459.0202,7532.2338,-0.2461,-6.3336,0.0000
2022-03-08 00:00:00,0.9516,1.2620,7917.0000,-2457.4368,0.0000,-2457.4368,7533.8172,-0.2460,1.5834,0.0000
2022-03-09 00:00:00,0.9517,1.2620,7917.0000,-2456.6451,0.0000,-2456.6451,7534.6089,-0.2459,0.7917,0.0000
2022-03-10 00:00:00,0.9525,1.2620,7917.0000,-2450.3115,0.0000,-2450.3115,7540.9425,-0.2452,6.3336,0.0000
2022-03-11 00:00:00,0.9522,1.2620,7917.0000,-2452.6866,0.0000,-2452.6866,7538.5674,-0.2455,-2.3751,0.0000
2022-03-12 00:00:00,0.9519,1.2620,7917.0000,-2455.0617,0.0000,-2455.0617,7536.1923,-0.2457,-2.3751,0.0000
2022-03-13 00:00:00,0.9522,1.2620,7917.0000,-2452.6866,0.0000,-2452.6866,7538.5674,-0.2455,2.3751,0.0000
2022-03-14 00:00:00,0.9520,1.2620,7917.0000,-2454.2700,0.0000,-2454.2700,7536.9840,-0.2456,-1.5834,0.0000
2022-03-15 00:00:00,0.9523,1.2620,7917.0000,-2451.8949,0.0000,-2451.8949,7539.3591,-0.2454,2.3751,0.0000
2022-03-16 00:00:00,0.9523,1.2620,7917.0000,-2451.8949,0.0000,-2451.8949,7539.3591,-0.2454,0.0000,0.0000
2022-03-17 00:00:00,0.9525,1.2620,7917.0000,-2450.3115,0.0000,-2450.3115,7540.9425,-0.2452,1.5834,0.0000
2022-03-18 00:00:00,0.9525,1.2620,7917.0000,-2450.3115,0.0000,-2450.3115,7540.9425,-0.2452,0.0000,0.0000
2022-03-19 00:00:00,0.9528,1.2620,7917.0000,-2447.9364,0.0000,-2447.9364,7543.3176,-0.2450,2.3751,0.0000
2022-03-20 00:00:00,0.9528,1.2620,7917.0000,-2447.9364,0.0000,-2447.9364,7543.3176,-0.2450,0.0000,0.0000
2022-03-21 00:00:00,0.9511,1.2620,7917.0000,-2461.3953,0.0000,-2461.3953,7529.8587,-0.2464,-13.4589,0.0000
2022-03-22 00:00:00,0.9518,1.2620,7917.0000,-2455.8534,0.0000,-2455.8534,7535.4006,-0.2458,5.5419,0.0000
2022-03-23 00:00:00,0.9540,1.2620,7917.0000,-2438.4360,0.0000,-2438.4360,7552.8180,-0.2441,17.4174,0.0000
2022-03-24 00:00:00,0.9584,1.2620,7917.0000,-2403.6012,0.0000,-2403.6012,7587.6528,-0.2406,34.8348,0.0000
2022-03-25 00:00:00,0.9647,1.2620,7917.0000,-2353.7241,0.0000,-2353.7241,7637.5299,-0.2356,49.8771,0.0000
2022-03-26 00:00:00,0.9586,1.2620,7917.0000,-2402.0178,0.0000,-2402.0178,7589.2362,-0.2404,-48.2937,0.0000
2022-03-27 00:00:00,0.9682,1.2620,7917.0000,-2326.0146,0.0000,-2326.0146,7665.2394,-0.2328,76.0032,0.0000
2022-03-28 00:00:00,1.0058,1.2620,7917.0000,-2028.3354,0.0000,-2028.3354,7962.9186,-0.2030,297.6792,0.0000
2022-03-29 00:00:00,0.9939,1.2620,7917.0000,-2122.5477,0.0000,-2122.5477,7868.7063,-0.2124,-94.2123,0.0000
2022-03-30 00:00:00,1.0187,1.2620,7917.0000,-1926.2061,0.0000,-1926.2061,8065.0479,-0.1928,196.3416,0.0000
2022-03-31 00:00:00,1.0202,1.2620,7917.0000,-1914.3306,0.0000,-1914.3306,8076.9234,-0.1916,11.8755,0.0000
2022-04-01 00:00:00,0.9901,1.2620,7917.0000,-2152.6323,0.0000,-2152.6323,7838.6217,-0.2155,-238.3017,0.0000
2022-04-02 00:00:00,1.0107,1.2620,7917.0000,-1989.5421,0.0000,-1989.5421,8001.7119,-0.1991,163.0902,0.0000
2022-04-03 00:00:00,0.9931,1.2620,7917.0000,-2128.8813,0.0000,-2128.8813,7862.3727,-0.2131,-139.3392,0.0000
2022-04-04 00:00:00,1.0076,1.2620,7917.0000,-2014.0848,0.0000,-2014.0848,7977.1692,-0.2016,114.7965,0.0000
2022-04-05 00:00:00,0.9918,1.2620,7917.0000,-2139.1734,0.0000,-2139.1734,7852.0806,-0.2141,-125.0886,0.0000
2022-04-06 00:00:00,0.9695,1.2620,7917.0000,-2315.7225,0.0000,-2315.7225,7675.5315,-0.2318,-176.5491,0.0000
2022-04-07 00:00:00,0.9035,1.2620,7917.0000,-2838.2445,0.0000,-2838.2445,7153.0095,-0.2841,-522.5220,0.0000
2022-04-08 00:00:00,0.9205,1.2620,7917.0000,-2703.6555,0.0000,-2703.6555,7287.5985,-0.2706,134.5890,0.0000
2022-04-09 00:00:00,0.9074,1.2620,7917.0000,-2807.3682,0.0000,-2807.3682,7183.8858,-0.2810,-103.7127,0.0000
2022-04-10 00:00:00,0.9129,1.2620,7917.0000,-2763.8247,0.0000,-2763.8247,7227.4293,-0.2766,43.5435,0.0000
2022-04-11 00:00:00,0.9045,1.2620,7917.0000,-2830.3275,0.0000,-2830.3275,7160.9265,-0.2833,-66.5028,0.0000
2022-04-12 00:00:00,0.8882,1.2620,7917.0000,-2959.3746,0.0000,-2959.3746,7031.8794,-0.2962,-129.0471,0.0000
2022-04-13 00:00:00,0.8897,1.2620,7917.0000,-2947.4991,0.0000,-2947.4991,7043.7549,-0.2950,11.8755,0.0000
2022-04-14 00:00:00,0.8898,1.2620,7917.0000,-2946.7074,0.0000,-2946.7074,7044.5466,-0.2949,0.7917,0.0000
2022-04-15 00:00:00,0.8891,1.2620,7917.0000,-2952.2493,0.0000,-2952.2493,7039.0047,-0.2955,-5.5419,0.0000
2022-04-16 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.7917,0.0000
2022-04-17 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-18 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-19 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-20 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-21 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-22 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-23 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-24 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-25 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-26 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-27 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-28 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-29 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-04-30 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-05-01 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-05-02 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-05-03 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
2022-05-04 00:00:00,0.8892,1.2620,7917.0000,-2951.4576,0.0000,-2951.4576,7039.7964,-0.2954,0.0000,0.0000
